timestamp,co_m,eth_m,voc_m,no2,c2h50h_gm,voc_gm,co_gm
0,9.14,8.89,3.08,0.67,0.53,0.12,0.07
100,9.60,9.48,3.26,0.67,0.53,0.12,0.07
200,9.60,9.48,3.26,0.67,0.53,0.12,0.07
300,9.60,9.48,3.26,0.67,0.53,0.12,0.07
400,9.14,8.89,3.08,0.67,0.53,0.12,0.07
500,10.54,10.71,3.62,0.67,0.53,0.12,0.07
600,10.54,10.71,3.62,0.67,0.53,0.12,0.07
700,9.60,9.48,3.26,0.67,0.53,0.12,0.07
800,9.60,9.48,3.26,0.67,0.53,0.12,0.08
900,10.07,10.09,3.44,0.68,0.53,0.12,0.09
1000,9.60,9.48,3.26,0.68,0.53,0.12,0.09
1100,9.60,9.48,3.26,0.68,0.53,0.13,0.10
1200,9.14,8.89,3.08,0.69,0.53,0.13,0.11
1300,10.07,10.09,3.44,0.69,0.53,0.13,0.12
1400,9.60,9.48,3.26,0.69,0.53,0.14,0.12
1500,9.60,9.48,3.26,0.70,0.53,0.14,0.13
1600,9.14,8.89,3.08,0.70,0.53,0.14,0.13
1700,10.54,10.71,3.62,0.70,0.53,0.15,0.14
1800,8.68,8.31,2.91,0.71,0.53,0.15,0.14
1900,9.14,8.89,3.08,0.71,0.53,0.15,0.15
2000,9.14,8.89,3.08,0.71,0.53,0.15,0.15
2100,10.54,10.71,3.62,0.71,0.53,0.16,0.16
2200,10.54,10.71,3.62,0.72,0.53,0.16,0.16
2300,10.07,10.09,3.44,0.72,0.53,0.17,0.16
2400,9.60,9.48,3.26,0.72,0.53,0.17,0.17
2500,10.07,10.09,3.44,0.73,0.53,0.17,0.17
2600,9.60,9.48,3.26,0.73,0.53,0.18,0.17
2700,10.54,10.71,3.62,0.73,0.53,0.18,0.18
2800,11.49,11.99,4.00,0.74,0.53,0.19,0.18
2900,10.07,10.09,3.44,0.74,0.53,0.19,0.18
3000,10.54,10.71,3.62,0.74,0.53,0.20,0.19
3100,10.54,10.71,3.62,0.74,0.53,0.20,0.19
3200,10.07,10.09,3.44,0.74,0.53,0.20,0.19
3300,11.01,11.34,3.81,0.74,0.53,0.21,0.19
3400,10.07,10.09,3.44,0.74,0.53,0.21,0.19
3500,11.49,11.99,4.00,0.75,0.53,0.21,0.19
3600,10.54,10.71,3.62,0.75,0.53,0.21,0.19
3700,10.54,10.71,3.62,0.75,0.53,0.21,0.19
3800,10.54,10.71,3.62,0.75,0.53,0.22,0.19
3900,10.07,10.09,3.44,0.75,0.53,0.22,0.19
4000,10.07,10.09,3.44,0.75,0.53,0.22,0.19
4100,10.54,10.71,3.62,0.75,0.53,0.22,0.19
4200,11.01,11.34,3.81,0.75,0.53,0.22,0.19
4300,11.01,11.34,3.81,0.75,0.53,0.23,0.19
4400,11.49,11.99,4.00,0.75,0.53,0.23,0.19
4500,11.01,11.34,3.81,0.75,0.53,0.23,0.19
4600,10.54,10.71,3.62,0.76,0.53,0.23,0.19
4700,10.54,10.71,3.62,0.76,0.53,0.23,0.19
4800,11.01,11.34,3.81,0.76,0.53,0.23,0.19
4900,11.01,11.34,3.81,0.76,0.53,0.24,0.20
5000,10.07,10.09,3.44,0.76,0.53,0.24,0.20
5100,11.49,11.99,4.00,0.76,0.53,0.24,0.19
5200,11.49,11.99,4.00,0.76,0.53,0.24,0.19
5300,11.49,11.99,4.00,0.76,0.53,0.24,0.20
5400,12.46,13.32,4.38,0.76,0.53,0.25,0.20
5500,11.49,11.99,4.00,0.76,0.53,0.25,0.20
5600,11.97,12.65,4.19,0.76,0.53,0.25,0.20
5700,11.97,12.65,4.19,0.76,0.53,0.25,0.20
5800,11.97,12.65,4.19,0.76,0.53,0.25,0.19
5900,11.01,11.34,3.81,0.76,0.53,0.25,0.20
6000,10.07,10.09,3.44,0.76,0.53,0.26,0.20
6100,11.49,11.99,4.00,0.76,0.53,0.26,0.20
6200,11.97,12.65,4.19,0.77,0.54,0.26,0.20
6300,11.97,12.65,4.19,0.77,0.54,0.26,0.20
6400,11.97,12.65,4.19,0.77,0.53,0.26,0.20
6500,11.49,11.99,4.00,0.77,0.54,0.26,0.20
6600,11.01,11.34,3.81,0.77,0.54,0.26,0.20
6700,11.97,12.65,4.19,0.77,0.54,0.26,0.20
6800,13.44,14.72,4.77,0.77,0.54,0.27,0.20
6900,12.94,14.01,4.58,0.77,0.54,0.27,0.20
7000,11.97,12.65,4.19,0.77,0.54,0.27,0.20
7100,11.97,12.65,4.19,0.77,0.54,0.27,0.20
7200,12.46,13.32,4.38,0.77,0.54,0.27,0.20
7300,12.46,13.32,4.38,0.77,0.54,0.27,0.20
7400,11.49,11.99,4.00,0.77,0.54,0.27,0.20
7500,11.97,12.65,4.19,0.77,0.54,0.27,0.20
7600,11.97,12.65,4.19,0.77,0.54,0.27,0.20
7700,11.97,12.65,4.19,0.77,0.54,0.27,0.20
7800,12.46,13.32,4.38,0.77,0.54,0.27,0.20
7900,12.46,13.32,4.38,0.77,0.54,0.28,0.20
8000,12.46,13.32,4.38,0.77,0.54,0.28,0.20
8100,12.46,13.32,4.38,0.77,0.54,0.28,0.20
8200,12.94,14.01,4.58,0.77,0.54,0.28,0.20
8300,12.94,14.01,4.58,0.77,0.54,0.28,0.20
8400,11.97,12.65,4.19,0.77,0.54,0.28,0.20
8500,12.94,14.01,4.58,0.77,0.54,0.28,0.20
8600,12.94,14.01,4.58,0.77,0.54,0.28,0.20
8700,12.94,14.01,4.58,0.77,0.54,0.28,0.20
8800,12.94,14.01,4.58,0.77,0.54,0.28,0.20
8900,12.94,14.01,4.58,0.77,0.54,0.28,0.20
9000,12.46,13.32,4.38,0.77,0.54,0.28,0.20
9100,12.94,14.01,4.58,0.77,0.54,0.29,0.20
9200,12.94,14.01,4.58,0.77,0.54,0.29,0.20
9300,12.94,14.01,4.58,0.77,0.54,0.29,0.20
9400,12.94,14.01,4.58,0.77,0.54,0.29,0.20
9500,13.44,14.72,4.77,0.77,0.54,0.29,0.20
9600,12.46,13.32,4.38,0.77,0.54,0.29,0.20
9700,12.46,13.32,4.38,0.77,0.54,0.29,0.20
9800,12.46,13.32,4.38,0.77,0.54,0.29,0.20
9900,13.44,14.72,4.77,0.78,0.54,0.29,0.20
10000,12.94,14.01,4.58,0.78,0.54,0.29,0.20
10100,11.01,11.34,3.81,0.78,0.54,0.29,0.20
10200,13.44,14.72,4.77,0.77,0.54,0.29,0.20
10300,13.44,14.72,4.77,0.78,0.54,0.29,0.20
10400,13.44,14.72,4.77,0.78,0.54,0.29,0.20
10500,13.93,15.43,4.97,0.78,0.54,0.30,0.21
10600,13.93,15.43,4.97,0.78,0.54,0.30,0.21
10700,13.44,14.72,4.77,0.78,0.54,0.30,0.21
10800,13.44,14.72,4.77,0.78,0.54,0.30,0.21
10900,13.44,14.72,4.77,0.78,0.54,0.30,0.21
11000,13.44,14.72,4.77,0.78,0.54,0.30,0.21
11100,13.93,15.43,4.97,0.78,0.54,0.30,0.21
11200,12.94,14.01,4.58,0.78,0.54,0.30,0.21
11300,14.44,16.16,5.18,0.78,0.54,0.30,0.21
11400,13.93,15.43,4.97,0.78,0.54,0.30,0.21
11500,13.93,15.43,4.97,0.78,0.54,0.30,0.21
11600,13.44,14.72,4.77,0.78,0.54,0.31,0.21
11700,15.96,18.43,5.80,0.78,0.54,0.31,0.21
11800,13.93,15.43,4.97,0.78,0.54,0.31,0.21
11900,14.94,16.90,5.38,0.78,0.54,0.31,0.21
12000,13.44,14.72,4.77,0.78,0.54,0.31,0.21
12100,13.44,14.72,4.77,0.78,0.54,0.31,0.21
12200,13.44,14.72,4.77,0.78,0.54,0.31,0.21
12300,13.44,14.72,4.77,0.78,0.54,0.31,0.21
12400,13.44,14.72,4.77,0.78,0.54,0.31,0.21
12500,13.44,14.72,4.77,0.78,0.54,0.31,0.22
12600,13.93,15.43,4.97,0.78,0.54,0.31,0.21
12700,14.44,16.16,5.18,0.78,0.54,0.31,0.22
12800,14.94,16.90,5.38,0.78,0.54,0.31,0.22
12900,15.45,17.66,5.59,0.78,0.54,0.32,0.22
13000,14.44,16.16,5.18,0.78,0.54,0.32,0.22
13100,14.94,16.90,5.38,0.78,0.54,0.32,0.22
13200,13.44,14.72,4.77,0.78,0.54,0.31,0.22
13300,13.93,15.43,4.97,0.79,0.54,0.32,0.22
13400,14.44,16.16,5.18,0.78,0.54,0.32,0.22
13500,13.93,15.43,4.97,0.79,0.54,0.32,0.22
13600,13.93,15.43,4.97,0.79,0.54,0.32,0.22
13700,15.45,17.66,5.59,0.79,0.54,0.32,0.22
13800,15.45,17.66,5.59,0.79,0.54,0.32,0.22
13900,14.44,16.16,5.18,0.79,0.54,0.32,0.22
14000,14.44,16.16,5.18,0.79,0.54,0.32,0.22
14100,13.93,15.43,4.97,0.79,0.54,0.32,0.22
14200,13.93,15.43,4.97,0.79,0.54,0.32,0.22
14300,13.93,15.43,4.97,0.79,0.54,0.32,0.22
14400,13.93,15.43,4.97,0.79,0.54,0.32,0.22
14500,13.93,15.43,4.97,0.79,0.54,0.33,0.22
14600,13.93,15.43,4.97,0.79,0.54,0.32,0.22
14700,14.94,16.90,5.38,0.79,0.54,0.33,0.22
14800,14.94,16.90,5.38,0.79,0.54,0.33,0.22
14900,14.44,16.16,5.18,0.79,0.54,0.33,0.22
15000,14.44,16.16,5.18,0.79,0.54,0.33,0.22
15100,15.45,17.66,5.59,0.79,0.54,0.33,0.22
15200,14.94,16.90,5.38,0.79,0.54,0.33,0.22
15300,14.94,16.90,5.38,0.79,0.54,0.33,0.22
15400,15.45,17.66,5.59,0.79,0.54,0.33,0.22
15500,14.94,16.90,5.38,0.79,0.54,0.33,0.22
15600,15.45,17.66,5.59,0.79,0.54,0.33,0.22
15700,14.94,16.90,5.38,0.79,0.54,0.33,0.22
15800,15.96,18.43,5.80,0.79,0.54,0.33,0.23
15900,15.96,18.43,5.80,0.79,0.54,0.33,0.23
16000,14.94,16.90,5.38,0.79,0.54,0.33,0.23
16100,14.94,16.90,5.38,0.79,0.54,0.33,0.23
16200,15.45,17.66,5.59,0.79,0.54,0.34,0.23
16300,15.96,18.43,5.80,0.79,0.54,0.34,0.23
16400,15.45,17.66,5.59,0.79,0.54,0.34,0.23
16500,15.96,18.43,5.80,0.79,0.54,0.34,0.23
16600,14.94,16.90,5.38,0.79,0.54,0.34,0.23
16700,14.94,16.90,5.38,0.79,0.54,0.34,0.23
16800,16.47,19.21,6.01,0.79,0.54,0.34,0.23
16900,14.94,16.90,5.38,0.79,0.54,0.34,0.23
17000,14.94,16.90,5.38,0.79,0.55,0.34,0.23
17100,15.45,17.66,5.59,0.79,0.55,0.34,0.23
17200,14.94,16.90,5.38,0.79,0.55,0.34,0.23
17300,14.94,16.90,5.38,0.79,0.55,0.34,0.23
17400,15.45,17.66,5.59,0.79,0.55,0.34,0.23
17500,14.94,16.90,5.38,0.79,0.55,0.34,0.23
17600,14.94,16.90,5.38,0.79,0.55,0.34,0.23
17700,15.45,17.66,5.59,0.79,0.55,0.34,0.23
17800,15.45,17.66,5.59,0.79,0.55,0.34,0.23
17900,16.47,19.21,6.01,0.79,0.55,0.34,0.23
18000,16.47,19.21,6.01,0.79,0.55,0.34,0.23
18100,15.45,17.66,5.59,0.79,0.55,0.34,0.23
18200,15.96,18.43,5.80,0.79,0.55,0.34,0.23
18300,15.96,18.43,5.80,0.79,0.55,0.34,0.23
18400,15.45,17.66,5.59,0.79,0.55,0.34,0.23
18500,15.45,17.66,5.59,0.79,0.55,0.34,0.23
18600,15.96,18.43,5.80,0.79,0.55,0.34,0.23
18700,16.47,19.21,6.01,0.79,0.55,0.34,0.23
18800,15.96,18.43,5.80,0.79,0.55,0.35,0.23
18900,16.99,20.00,6.23,0.79,0.55,0.35,0.23
19000,15.96,18.43,5.80,0.79,0.55,0.35,0.23
19100,16.47,19.21,6.01,0.80,0.55,0.35,0.23
19200,16.47,19.21,6.01,0.80,0.55,0.35,0.23
19300,15.96,18.43,5.80,0.80,0.55,0.35,0.23
19400,14.44,16.16,5.18,0.80,0.55,0.35,0.23
19500,16.47,19.21,6.01,0.80,0.55,0.35,0.23
19600,16.47,19.21,6.01,0.80,0.55,0.35,0.23
19700,16.99,20.00,6.23,0.80,0.55,0.35,0.23
19800,16.99,20.00,6.23,0.80,0.55,0.35,0.23
19900,15.96,18.43,5.80,0.80,0.55,0.35,0.23
20000,16.99,20.00,6.23,0.80,0.55,0.35,0.23
20100,16.47,19.21,6.01,0.80,0.55,0.35,0.23
20200,16.47,19.21,6.01,0.80,0.55,0.35,0.23
20300,14.44,16.16,5.18,0.80,0.55,0.35,0.23
20400,15.45,17.66,5.59,0.80,0.55,0.35,0.23
20500,15.96,18.43,5.80,0.80,0.55,0.35,0.23
20600,15.96,18.43,5.80,0.80,0.55,0.35,0.23
20700,15.45,17.66,5.59,0.80,0.55,0.36,0.23
20800,16.47,19.21,6.01,0.80,0.55,0.36,0.23
20900,16.47,19.21,6.01,0.80,0.55,0.36,0.23
21000,15.96,18.43,5.80,0.80,0.55,0.36,0.23
21100,17.51,20.81,6.44,0.80,0.55,0.36,0.23
21200,16.47,19.21,6.01,0.80,0.55,0.36,0.23
21300,15.96,18.43,5.80,0.80,0.55,0.36,0.23
21400,16.99,20.00,6.23,0.80,0.55,0.36,0.23
21500,17.51,20.81,6.44,0.80,0.55,0.36,0.24
21600,15.96,18.43,5.80,0.80,0.55,0.36,0.24
21700,16.47,19.21,6.01,0.80,0.55,0.36,0.23
21800,16.99,20.00,6.23,0.80,0.55,0.36,0.24
21900,16.99,20.00,6.23,0.80,0.55,0.36,0.24
22000,16.99,20.00,6.23,0.80,0.55,0.36,0.24
22100,16.47,19.21,6.01,0.80,0.55,0.36,0.24
22200,16.99,20.00,6.23,0.80,0.55,0.36,0.24
22300,17.51,20.81,6.44,0.80,0.55,0.36,0.24
22400,17.51,20.81,6.44,0.80,0.55,0.36,0.24
22500,17.51,20.81,6.44,0.80,0.55,0.36,0.24
22600,15.96,18.43,5.80,0.80,0.55,0.36,0.24
22700,16.47,19.21,6.01,0.80,0.55,0.37,0.24
22800,16.47,19.21,6.01,0.80,0.55,0.37,0.24
22900,17.51,20.81,6.44,0.80,0.55,0.37,0.24
23000,16.47,19.21,6.01,0.80,0.55,0.37,0.24
23100,16.99,20.00,6.23,0.80,0.55,0.37,0.24
23200,18.04,21.63,6.66,0.80,0.55,0.37,0.24
23300,18.04,21.63,6.66,0.80,0.55,0.37,0.24
23400,18.04,21.63,6.66,0.80,0.55,0.37,0.24
23500,16.99,20.00,6.23,0.80,0.55,0.37,0.24
23600,16.99,20.00,6.23,0.80,0.55,0.37,0.24
23700,19.63,24.16,7.33,0.80,0.55,0.37,0.24
23800,18.57,22.46,6.88,0.80,0.55,0.37,0.24
23900,16.99,20.00,6.23,0.80,0.55,0.37,0.24
24000,17.51,20.81,6.44,0.81,0.55,0.37,0.24
24100,16.47,19.21,6.01,0.80,0.55,0.37,0.24
24200,16.99,20.00,6.23,0.80,0.55,0.37,0.24
24300,16.99,20.00,6.23,0.80,0.55,0.37,0.24
24400,17.51,20.81,6.44,0.80,0.55,0.37,0.24
24500,18.04,21.63,6.66,0.80,0.55,0.37,0.24
24600,18.04,21.63,6.66,0.81,0.55,0.37,0.24
24700,16.47,19.21,6.01,0.80,0.55,0.37,0.24
24800,18.04,21.63,6.66,0.81,0.55,0.38,0.24
24900,18.57,22.46,6.88,0.81,0.55,0.38,0.24
25000,17.51,20.81,6.44,0.81,0.55,0.38,0.24
25100,16.99,20.00,6.23,0.81,0.55,0.38,0.24
25200,19.10,23.31,7.11,0.81,0.55,0.38,0.24
25300,17.51,20.81,6.44,0.81,0.55,0.38,0.24
25400,17.51,20.81,6.44,0.81,0.55,0.38,0.24
25500,16.99,20.00,6.23,0.81,0.55,0.38,0.24
25600,16.99,20.00,6.23,0.81,0.55,0.38,0.24
25700,17.51,20.81,6.44,0.81,0.55,0.38,0.24
25800,17.51,20.81,6.44,0.81,0.56,0.38,0.24
25900,16.99,20.00,6.23,0.81,0.55,0.38,0.24
26000,18.04,21.63,6.66,0.81,0.55,0.38,0.24
26100,16.99,20.00,6.23,0.81,0.55,0.38,0.24
26200,18.57,22.46,6.88,0.81,0.55,0.38,0.24
26300,18.04,21.63,6.66,0.81,0.55,0.38,0.24
26400,18.04,21.63,6.66,0.81,0.56,0.38,0.24
26500,18.04,21.63,6.66,0.81,0.55,0.38,0.24
26600,19.63,24.16,7.33,0.81,0.56,0.38,0.25
26700,19.10,23.31,7.11,0.81,0.56,0.39,0.25
26800,17.51,20.81,6.44,0.81,0.56,0.39,0.25
26900,15.96,18.43,5.80,0.81,0.56,0.39,0.25
27000,18.57,22.46,6.88,0.81,0.56,0.39,0.25
27100,19.10,23.31,7.11,0.81,0.56,0.39,0.25
27200,17.51,20.81,6.44,0.81,0.56,0.39,0.25
27300,18.57,22.46,6.88,0.81,0.56,0.39,0.25
27400,19.63,24.16,7.33,0.81,0.56,0.39,0.25
27500,19.10,23.31,7.11,0.81,0.56,0.39,0.25
27600,19.10,23.31,7.11,0.81,0.56,0.39,0.25
27700,19.10,23.31,7.11,0.81,0.56,0.39,0.25
27800,18.57,22.46,6.88,0.81,0.56,0.39,0.25
27900,19.63,24.16,7.33,0.81,0.56,0.39,0.25
28000,20.17,25.03,7.56,0.81,0.56,0.39,0.25
28100,18.57,22.46,6.88,0.81,0.56,0.39,0.25
28200,18.04,21.63,6.66,0.81,0.56,0.39,0.25
28300,16.47,19.21,6.01,0.81,0.56,0.39,0.25
28400,19.63,24.16,7.33,0.81,0.56,0.39,0.25
28500,17.51,20.81,6.44,0.81,0.56,0.39,0.25
28600,21.26,26.81,8.03,0.81,0.56,0.39,0.25
28700,20.17,25.03,7.56,0.81,0.56,0.39,0.25
28800,19.63,24.16,7.33,0.81,0.56,0.40,0.25
28900,19.10,23.31,7.11,0.81,0.56,0.40,0.25
29000,18.57,22.46,6.88,0.81,0.56,0.40,0.25
29100,18.04,21.63,6.66,0.81,0.56,0.40,0.25
29200,19.10,23.31,7.11,0.81,0.56,0.40,0.25
29300,19.10,23.31,7.11,0.81,0.56,0.40,0.25
29400,18.57,22.46,6.88,0.81,0.56,0.40,0.25
29500,17.51,20.81,6.44,0.81,0.56,0.40,0.25
29600,18.57,22.46,6.88,0.81,0.56,0.40,0.25
29700,18.57,22.46,6.88,0.81,0.56,0.40,0.25
29800,18.04,21.63,6.66,0.81,0.56,0.40,0.25
29900,18.04,21.63,6.66,0.81,0.56,0.40,0.25
30000,19.63,24.16,7.33,0.81,0.56,0.40,0.25
30100,18.57,22.46,6.88,0.81,0.56,0.40,0.24
30200,18.04,21.63,6.66,0.81,0.56,0.40,0.25
30300,18.57,22.46,6.88,0.81,0.56,0.40,0.25
30400,18.57,22.46,6.88,0.81,0.56,0.40,0.24
30500,18.57,22.46,6.88,0.81,0.56,0.40,0.24
30600,19.10,23.31,7.11,0.81,0.56,0.40,0.24
30700,19.63,24.16,7.33,0.81,0.56,0.40,0.24
30800,19.10,23.31,7.11,0.81,0.56,0.40,0.24
30900,18.57,22.46,6.88,0.81,0.56,0.40,0.24
31000,18.04,21.63,6.66,0.81,0.56,0.40,0.24
31100,18.04,21.63,6.66,0.81,0.56,0.40,0.24
31200,18.04,21.63,6.66,0.81,0.56,0.40,0.24
31300,19.10,23.31,7.11,0.81,0.56,0.39,0.24
31400,19.10,23.31,7.11,0.81,0.56,0.39,0.23
31500,18.04,21.63,6.66,0.81,0.56,0.39,0.23
31600,18.57,22.46,6.88,0.81,0.56,0.39,0.23
31700,18.04,21.63,6.66,0.81,0.56,0.39,0.23
31800,18.04,21.63,6.66,0.81,0.56,0.39,0.23
31900,19.10,23.31,7.11,0.81,0.56,0.39,0.23
32000,18.04,21.63,6.66,0.81,0.56,0.39,0.23
32100,20.71,25.92,7.79,0.81,0.56,0.39,0.23
32200,19.63,24.16,7.33,0.81,0.56,0.39,0.23
32300,18.04,21.63,6.66,0.81,0.56,0.39,0.23
32400,18.57,22.46,6.88,0.81,0.56,0.39,0.23
32500,18.04,21.63,6.66,0.81,0.56,0.39,0.22
32600,18.57,22.46,6.88,0.81,0.56,0.39,0.22
32700,18.04,21.63,6.66,0.81,0.56,0.38,0.22
32800,18.57,22.46,6.88,0.80,0.56,0.38,0.22
32900,18.04,21.63,6.66,0.80,0.56,0.38,0.22
33000,18.57,22.46,6.88,0.80,0.56,0.38,0.21
33100,18.04,21.63,6.66,0.80,0.56,0.38,0.21
33200,18.04,21.63,6.66,0.80,0.56,0.38,0.21
33300,18.04,21.63,6.66,0.80,0.56,0.38,0.21
33400,18.04,21.63,6.66,0.80,0.56,0.38,0.21
33500,18.04,21.63,6.66,0.80,0.56,0.38,0.21
33600,18.04,21.63,6.66,0.80,0.56,0.37,0.21
33700,18.57,22.46,6.88,0.80,0.56,0.37,0.21
33800,18.04,21.63,6.66,0.80,0.56,0.37,0.21
33900,19.63,24.16,7.33,0.80,0.56,0.37,0.20
34000,17.51,20.81,6.44,0.80,0.56,0.37,0.20
34100,18.57,22.46,6.88,0.80,0.56,0.37,0.20
34200,18.04,21.63,6.66,0.80,0.56,0.36,0.20
34300,17.51,20.81,6.44,0.80,0.56,0.36,0.20
34400,17.51,20.81,6.44,0.79,0.56,0.36,0.20
34500,18.04,21.63,6.66,0.79,0.56,0.36,0.20
34600,17.51,20.81,6.44,0.79,0.56,0.36,0.20
34700,17.51,20.81,6.44,0.79,0.56,0.36,0.20
34800,17.51,20.81,6.44,0.79,0.56,0.36,0.20
34900,18.04,21.63,6.66,0.79,0.56,0.36,0.20
35000,17.51,20.81,6.44,0.79,0.56,0.36,0.20
35100,17.51,20.81,6.44,0.79,0.56,0.36,0.20
35200,17.51,20.81,6.44,0.80,0.56,0.36,0.20
35300,17.51,20.81,6.44,0.79,0.56,0.36,0.20
35400,18.04,21.63,6.66,0.80,0.56,0.36,0.20
35500,17.51,20.81,6.44,0.80,0.56,0.36,0.20
35600,17.51,20.81,6.44,0.79,0.56,0.36,0.20
35700,17.51,20.81,6.44,0.80,0.56,0.36,0.20
35800,17.51,20.81,6.44,0.80,0.56,0.36,0.20
35900,18.04,21.63,6.66,0.80,0.56,0.36,0.20
36000,17.51,20.81,6.44,0.80,0.56,0.36,0.20
36100,18.57,22.46,6.88,0.80,0.56,0.36,0.20
36200,16.99,20.00,6.23,0.79,0.56,0.36,0.20
36300,16.99,20.00,6.23,0.79,0.56,0.36,0.20
36400,16.99,20.00,6.23,0.79,0.56,0.36,0.20
36500,16.47,19.21,6.01,0.79,0.56,0.36,0.20
36600,17.51,20.81,6.44,0.80,0.56,0.36,0.20
36700,16.99,20.00,6.23,0.79,0.56,0.36,0.20
36800,16.99,20.00,6.23,0.79,0.56,0.36,0.20
36900,16.99,20.00,6.23,0.79,0.56,0.35,0.20
37000,16.99,20.00,6.23,0.79,0.56,0.35,0.20
37100,17.51,20.81,6.44,0.79,0.56,0.35,0.20
37200,17.51,20.81,6.44,0.79,0.56,0.35,0.20
37300,18.04,21.63,6.66,0.79,0.56,0.36,0.20
37400,17.51,20.81,6.44,0.79,0.56,0.35,0.19
37500,16.99,20.00,6.23,0.79,0.56,0.35,0.19
37600,17.51,20.81,6.44,0.79,0.56,0.35,0.19
37700,16.99,20.00,6.23,0.79,0.56,0.35,0.19
37800,16.99,20.00,6.23,0.79,0.56,0.35,0.19
37900,17.51,20.81,6.44,0.79,0.56,0.35,0.19
38000,16.99,20.00,6.23,0.79,0.56,0.35,0.19
38100,17.51,20.81,6.44,0.79,0.56,0.34,0.19
38200,18.04,21.63,6.66,0.79,0.56,0.35,0.19
38300,19.10,23.31,7.11,0.79,0.56,0.34,0.19
38400,17.51,20.81,6.44,0.79,0.56,0.34,0.19
38500,16.47,19.21,6.01,0.79,0.57,0.34,0.19
38600,16.47,19.21,6.01,0.79,0.56,0.34,0.19
38700,16.99,20.00,6.23,0.79,0.56,0.34,0.19
38800,16.47,19.21,6.01,0.79,0.56,0.34,0.19
38900,16.99,20.00,6.23,0.79,0.56,0.34,0.19
39000,16.47,19.21,6.01,0.79,0.56,0.34,0.18
39100,16.47,19.21,6.01,0.79,0.56,0.34,0.18
39200,17.51,20.81,6.44,0.79,0.57,0.34,0.18
39300,16.99,20.00,6.23,0.78,0.56,0.33,0.18
39400,16.47,19.21,6.01,0.78,0.56,0.33,0.18
39500,16.47,19.21,6.01,0.78,0.57,0.33,0.18
39600,16.47,19.21,6.01,0.78,0.56,0.33,0.18
39700,16.99,20.00,6.23,0.78,0.56,0.33,0.18
39800,16.47,19.21,6.01,0.78,0.56,0.33,0.18
39900,17.51,20.81,6.44,0.78,0.56,0.33,0.18
40000,16.47,19.21,6.01,0.78,0.56,0.33,0.18
40100,16.47,19.21,6.01,0.78,0.56,0.33,0.18
40200,16.47,19.21,6.01,0.78,0.57,0.32,0.18
40300,16.47,19.21,6.01,0.78,0.56,0.32,0.17
40400,15.96,18.43,5.80,0.78,0.56,0.32,0.17
40500,16.47,19.21,6.01,0.78,0.57,0.32,0.17
40600,16.99,20.00,6.23,0.78,0.56,0.32,0.17
40700,15.96,18.43,5.80,0.78,0.57,0.32,0.17
40800,16.47,19.21,6.01,0.78,0.57,0.32,0.17
40900,16.47,19.21,6.01,0.78,0.56,0.32,0.17
41000,16.47,19.21,6.01,0.78,0.57,0.32,0.17
41100,16.99,20.00,6.23,0.78,0.57,0.32,0.17
41200,15.96,18.43,5.80,0.78,0.57,0.32,0.17
41300,15.96,18.43,5.80,0.78,0.56,0.31,0.17
41400,15.96,18.43,5.80,0.78,0.57,0.32,0.17
41500,15.45,17.66,5.59,0.78,0.57,0.32,0.17
41600,16.47,19.21,6.01,0.78,0.57,0.31,0.17
41700,15.96,18.43,5.80,0.78,0.56,0.32,0.17
41800,15.96,18.43,5.80,0.78,0.57,0.31,0.17
41900,15.45,17.66,5.59,0.78,0.56,0.31,0.17
42000,15.45,17.66,5.59,0.78,0.57,0.31,0.17
42100,15.96,18.43,5.80,0.78,0.57,0.31,0.17
42200,16.47,19.21,6.01,0.78,0.57,0.31,0.17
42300,15.96,18.43,5.80,0.78,0.56,0.31,0.17
42400,15.96,18.43,5.80,0.78,0.57,0.31,0.17
42500,15.45,17.66,5.59,0.78,0.57,0.31,0.17
42600,15.45,17.66,5.59,0.78,0.56,0.31,0.17
42700,15.96,18.43,5.80,0.78,0.57,0.31,0.17
42800,15.96,18.43,5.80,0.78,0.57,0.31,0.17
42900,15.96,18.43,5.80,0.78,0.56,0.31,0.17
43000,15.45,17.66,5.59,0.78,0.56,0.31,0.17
43100,15.45,17.66,5.59,0.78,0.57,0.31,0.17
43200,15.45,17.66,5.59,0.78,0.57,0.31,0.17
43300,16.99,20.00,6.23,0.78,0.57,0.30,0.16
43400,15.45,17.66,5.59,0.77,0.57,0.30,0.16
43500,15.45,17.66,5.59,0.77,0.57,0.30,0.16
43600,16.47,19.21,6.01,0.77,0.57,0.30,0.16
43700,15.45,17.66,5.59,0.77,0.57,0.30,0.16
43800,15.96,18.43,5.80,0.77,0.56,0.30,0.16
43900,15.96,18.43,5.80,0.77,0.57,0.30,0.16
44000,15.96,18.43,5.80,0.77,0.57,0.30,0.16
44100,15.45,17.66,5.59,0.77,0.57,0.30,0.16
44200,15.45,17.66,5.59,0.77,0.57,0.30,0.16
44300,15.45,17.66,5.59,0.77,0.57,0.29,0.16
44400,15.45,17.66,5.59,0.77,0.57,0.29,0.16
44500,15.45,17.66,5.59,0.77,0.57,0.29,0.16
44600,14.94,16.90,5.38,0.77,0.57,0.29,0.16
44700,14.94,16.90,5.38,0.77,0.57,0.29,0.16
44800,15.45,17.66,5.59,0.77,0.57,0.29,0.16
44900,15.96,18.43,5.80,0.77,0.57,0.29,0.16
